timestamp,temperature,pressure,flow_rate,device_id,alarm
2026-03-01 00:00:00,145.2,2.35,85.5,PLC-001,OK
2026-03-01 00:01:00,146.1,2.38,86.2,PLC-001,OK
2026-03-01 00:02:00,147.5,2.41,84.8,PLC-001,OK
2026-03-01 00:03:00,148.9,2.45,83.2,PLC-001,WARNING
2026-03-01 00:04:00,150.2,2.52,82.1,PLC-001,WARNING
2026-03-01 00:05:00,148.7,2.48,83.5,PLC-001,OK
2026-03-01 00:00:00,142.3,1.98,92.1,PLC-002,OK
2026-03-01 00:01:00,143.1,2.01,93.4,PLC-002,OK
2026-03-01 00:02:00,144.5,2.05,91.8,PLC-002,OK
2026-03-01 00:03:00,145.8,2.08,90.2,PLC-002,OK
2026-03-01 00:04:00,146.9,2.12,89.5,PLC-002,WARNING
2026-03-01 00:05:00,145.2,2.09,90.1,PLC-002,OK
2026-03-01 00:00:00,138.5,3.12,78.3,MOLD-01,OK
2026-03-01 00:01:00,139.2,3.15,79.1,MOLD-01,OK
2026-03-01 00:02:00,140.1,3.18,78.8,MOLD-01,OK
2026-03-01 00:03:00,139.8,3.16,79.3,MOLD-01,OK
2026-03-01 00:04:00,138.9,3.14,80.2,MOLD-01,OK
2026-03-01 00:05:00,139.5,3.17,79.5,MOLD-01,OK
2026-03-01 06:00:00,152.3,2.61,81.5,PLC-001,ALARM
2026-03-01 06:01:00,155.8,2.72,78.9,PLC-001,ALARM
2026-03-01 06:02:00,158.2,2.81,76.2,PLC-001,ALARM
2026-03-01 06:03:00,156.5,2.75,77.8,PLC-001,ALARM
2026-03-01 06:04:00,154.1,2.68,79.2,PLC-001,ALARM
2026-03-01 06:05:00,151.2,2.58,80.5,PLC-001,OK
2026-03-01 12:00:00,143.8,2.32,87.2,PLC-001,OK
2026-03-01 12:01:00,144.5,2.35,88.1,PLC-001,OK
2026-03-01 12:02:00,145.9,2.38,86.9,PLC-001,OK
2026-03-01 12:03:00,147.2,2.42,85.3,PLC-001,WARNING
2026-03-01 12:04:00,148.1,2.45,84.6,PLC-001,OK
2026-03-01 12:05:00,147.3,2.41,85.2,PLC-001,OK
2026-03-01 18:00:00,140.5,2.25,89.3,PLC-002,OK
2026-03-01 18:01:00,141.2,2.28,90.1,PLC-002,OK
2026-03-01 18:02:00,142.8,2.31,88.9,PLC-002,OK
2026-03-01 18:03:00,143.5,2.35,87.8,PLC-002,OK
2026-03-01 18:04:00,144.1,2.38,87.2,PLC-002,OK
2026-03-01 18:05:00,143.8,2.36,87.6,PLC-002,OK
2026-03-01 00:00:00,1250.5,45.2,125.8,ENERGY-01,OK
2026-03-01 00:01:00,1268.3,46.1,128.5,ENERGY-01,OK
2026-03-01 00:02:00,1285.2,47.3,132.1,ENERGY-01,OK
2026-03-01 00:03:00,1298.7,48.2,135.6,ENERGY-01,WARNING
2026-03-01 00:04:00,1312.5,49.1,138.2,ENERGY-01,WARNING
2026-03-01 00:05:00,1295.8,47.8,136.8,ENERGY-01,OK
