timestamp,workshop,line,device,total,good,defect,defect_code
2026-03-29 00:00,压铸车间,压铸岛1,压铸机01,100,97,3,P01
2026-03-29 00:00,压铸车间,压铸岛1,压铸机02,95,92,3,P02
2026-03-29 00:00,压铸车间,压铸岛2,压铸机03,98,95,3,P01
2026-03-29 00:00,压铸车间,压铸岛2,压铸机04,96,93,3,P02
2026-03-29 00:00,压铸车间,压铸岛3,压铸机05,94,91,3,P03
2026-03-29 00:00,质检车间,X-ray线1,X-ray01,50,48,2,P03
2026-03-29 00:00,质检车间,X-ray线2,X-ray02,48,46,2,P04
2026-03-29 00:00,质检车间,光学线1,光学01,45,44,1,P05
2026-03-29 00:00,质检车间,蓝光线1,蓝光01,30,29,1,P04
2026-03-29 01:00,压铸车间,压铸岛1,压铸机01,102,99,3,P01
2026-03-29 01:00,压铸车间,压铸岛1,压铸机02,97,94,3,P02
2026-03-29 01:00,压铸车间,压铸岛2,压铸机03,99,96,3,P01
2026-03-29 01:00,压铸车间,压铸岛2,压铸机04,98,95,3,P02
2026-03-29 01:00,压铸车间,压铸岛3,压铸机05,95,92,3,P03
2026-03-29 01:00,质检车间,X-ray线1,X-ray01,52,50,2,P03
2026-03-29 01:00,质检车间,X-ray线2,X-ray02,50,48,2,P04
2026-03-29 01:00,质检车间,光学线1,光学01,46,45,1,P05
2026-03-29 01:00,质检车间,蓝光线1,蓝光01,32,31,1,P04
2026-03-29 02:00,压铸车间,压铸岛1,压铸机01,105,102,3,P01
2026-03-29 02:00,压铸车间,压铸岛1,压铸机02,100,97,3,P02
2026-03-29 02:00,压铸车间,压铸岛2,压铸机03,101,98,3,P01
2026-03-29 02:00,压铸车间,压铸岛2,压铸机04,99,96,3,P02
2026-03-29 02:00,压铸车间,压铸岛3,压铸机05,97,94,3,P03
2026-03-29 02:00,质检车间,X-ray线1,X-ray01,54,52,2,P03
2026-03-29 02:00,质检车间,X-ray线2,X-ray02,52,50,2,P04
2026-03-29 02:00,质检车间,光学线1,光学01,48,47,1,P05
2026-03-29 02:00,质检车间,蓝光线1,蓝光01,34,33,1,P04
2026-03-29 03:00,压铸车间,压铸岛1,压铸机01,103,100,3,P01
2026-03-29 03:00,压铸车间,压铸岛1,压铸机02,98,95,3,P02
2026-03-29 03:00,压铸车间,压铸岛2,压铸机03,100,97,3,P01
2026-03-29 03:00,压铸车间,压铸岛2,压铸机04,101,98,3,P02
2026-03-29 03:00,压铸车间,压铸岛3,压铸机05,96,93,3,P03
2026-03-29 03:00,质检车间,X-ray线1,X-ray01,53,51,2,P03
2026-03-29 03:00,质检车间,X-ray线2,X-ray02,51,49,2,P04
2026-03-29 03:00,质检车间,光学线1,光学01,47,46,1,P05
2026-03-29 03:00,质检车间,蓝光线1,蓝光01,33,32,1,P04
2026-03-29 04:00,压铸车间,压铸岛1,压铸机01,104,101,3,P01
2026-03-29 04:00,压铸车间,压铸岛1,压铸机02,99,96,3,P02
2026-03-29 04:00,压铸车间,压铸岛2,压铸机03,102,99,3,P01
2026-03-29 04:00,压铸车间,压铸岛2,压铸机04,100,97,3,P02
2026-03-29 04:00,压铸车间,压铸岛3,压铸机05,98,95,3,P03
2026-03-29 04:00,质检车间,X-ray线1,X-ray01,55,53,2,P03
2026-03-29 04:00,质检车间,X-ray线2,X-ray02,53,51,2,P04
2026-03-29 04:00,质检车间,光学线1,光学01,49,48,1,P05
2026-03-29 04:00,质检车间,蓝光线1,蓝光01,35,34,1,P04
2026-03-29 05:00,压铸车间,压铸岛1,压铸机01,106,103,3,P01
2026-03-29 05:00,压铸车间,压铸岛1,压铸机02,101,98,3,P02
2026-03-29 05:00,压铸车间,压铸岛2,压铸机03,103,100,3,P01
2026-03-29 05:00,压铸车间,压铸岛2,压铸机04,102,99,3,P02
2026-03-29 05:00,压铸车间,压铸岛3,压铸机05,99,96,3,P03
2026-03-29 05:00,质检车间,X-ray线1,X-ray01,56,54,2,P03
2026-03-29 05:00,质检车间,X-ray线2,X-ray02,54,52,2,P04
2026-03-29 05:00,质检车间,光学线1,光学01,50,49,1,P05
2026-03-29 05:00,质检车间,蓝光线1,蓝光01,36,35,1,P04
2026-03-29 06:00,压铸车间,压铸岛1,压铸机01,108,105,3,P01
2026-03-29 06:00,压铸车间,压铸岛1,压铸机02,103,100,3,P02
2026-03-29 06:00,压铸车间,压铸岛2,压铸机03,105,102,3,P01
2026-03-29 06:00,压铸车间,压铸岛2,压铸机04,104,101,3,P02
2026-03-29 06:00,压铸车间,压铸岛3,压铸机05,100,97,3,P03
2026-03-29 06:00,质检车间,X-ray线1,X-ray01,57,55,2,P03
2026-03-29 06:00,质检车间,X-ray线2,X-ray02,55,53,2,P04
2026-03-29 06:00,质检车间,光学线1,光学01,51,50,1,P05
2026-03-29 06:00,质检车间,蓝光线1,蓝光01,37,36,1,P04
2026-03-29 07:00,压铸车间,压铸岛1,压铸机01,110,107,3,P01
2026-03-29 07:00,压铸车间,压铸岛1,压铸机02,105,102,3,P02
2026-03-29 07:00,压铸车间,压铸岛2,压铸机03,107,104,3,P01
2026-03-29 07:00,压铸车间,压铸岛2,压铸机04,106,103,3,P02
2026-03-29 07:00,压铸车间,压铸岛3,压铸机05,102,99,3,P03
2026-03-29 07:00,质检车间,X-ray线1,X-ray01,58,56,2,P03
2026-03-29 07:00,质检车间,X-ray线2,X-ray02,56,54,2,P04
2026-03-29 07:00,质检车间,光学线1,光学01,52,51,1,P05
2026-03-29 07:00,质检车间,蓝光线1,蓝光01,38,37,1,P04
2026-03-29 08:00,压铸车间,压铸岛1,压铸机01,115,112,3,P01
2026-03-29 08:00,压铸车间,压铸岛1,压铸机02,110,107,3,P02
2026-03-29 08:00,压铸车间,压铸岛2,压铸机03,112,109,3,P01
2026-03-29 08:00,压铸车间,压铸岛2,压铸机04,111,108,3,P02
2026-03-29 08:00,压铸车间,压铸岛3,压铸机05,108,105,3,P03
2026-03-29 08:00,质检车间,X-ray线1,X-ray01,60,58,2,P03
2026-03-29 08:00,质检车间,X-ray线2,X-ray02,58,56,2,P04
2026-03-29 08:00,质检车间,光学线1,光学01,54,53,1,P05
2026-03-29 08:00,质检车间,蓝光线1,蓝光01,40,39,1,P04
